node,stake
0,14668629
1,11962648
2,9148904
3,8806801
4,8635263
5,8605542
6,6665232
7,6600004
8,6088445
9,5936274
10,5799900
11,5644312
12,4811794
13,4676925
14,4523191
15,4477048
16,4109832
17,4029575
18,4029544
19,3960426
20,3578032
21,3240917
22,3161307
23,3074457
24,3012681
25,2988401
26,2930805
27,2889642
28,2877263
29,2874908
30,2868728
31,2814558
32,2795580
33,2795556
34,2789438
35,2783978
36,2780635
37,2746779
38,2735443
39,2640407
40,2608126
41,2597811
42,2508915
43,2429163
44,2400662
45,2327079
46,1879737
47,1835866
48,1820723
49,1596817
50,1507574
51,1428024
52,1415429
53,1357589
54,1350673
55,1343714
56,1303079
57,1247625
58,1246757
59,1199842
60,1188781
61,1181245
62,1181076
63,1071138
64,1053055
65,998675
66,992586
67,986062
68,975195
69,966054
70,886414
71,876537
72,865517
73,837610
74,824348
75,822378
76,704897
77,704314
78,668574
79,626244
80,539937
81,534382
82,515195
83,502482
84,485461
85,479040
86,475928
87,408796
88,400189
89,358152
90,353589
91,352867
92,348866
93,333940
94,333367
95,322812
96,321759
97,303029
98,299879
99,291449
100,287506
101,284254
102,274881
103,267772
104,257636
105,253997
106,247323
107,246201
108,236081
109,235268
110,233333
111,220030
112,215979
113,203768
114,201259
115,201033
116,200325
117,199994
118,195702
119,194692
120,193710
121,193279
122,189267
123,186796
124,179337
125,178655
126,176521
127,174815
128,169244
129,165030
130,161111
131,155718
132,154510
133,154269
134,154171
135,154170
136,154170
137,154170
138,154170
139,154169
140,154152
141,154151
142,154126
143,153870
144,153212
145,151342
146,151169
147,151126
148,151094
149,151015
150,150932
151,150903
152,149122
153,148366
154,147466
155,145209
156,143079
157,142314
158,140876
159,139984
160,138682
161,138332
162,138126
163,137521
164,136341
165,135724
166,135032
167,134828
168,134772
169,133711
170,133337
171,133219
172,132590
173,132243
174,132196
175,131591
176,131552
177,130711
178,130409
179,130379
180,130069
181,129934
182,129846
183,129807
184,129775
185,129563
186,129397
187,129126
188,128472
189,127814
190,127361
191,127329
192,126921
193,126703
194,126423
195,125798
196,125583
197,125566
198,125342
199,125058
200,124877
201,124848
202,124799
203,124695
204,124238
205,124094
206,124078
207,124070
208,123815
209,123792
210,123694
211,123629
212,123584
213,123404
214,123388
215,123277
216,122981
217,122981
218,122937
219,122909
220,122856
221,122842
222,122651
223,122354
224,122306
225,122254
226,122159
227,122089
228,121962
229,121936
230,121922
231,121845
232,121803
233,121791
234,121784
235,121776
236,121766
237,121747
238,121741
239,121721
240,121709
241,121640
242,121624
243,121605
244,121559
245,121442
246,121173
247,121152
248,121027
249,120906
250,120889
251,120883
252,120850
253,120812
254,120808
255,120757
256,120757
257,120721
258,120715
259,120681
260,120620
261,120590
262,120525
263,120517
264,120488
265,120446
266,120435
267,120415
268,120216
269,120192
270,120085
271,120006
272,118685
273,118616
274,118504
275,118353
276,118142
277,117936
278,117342
279,116961
280,116875
281,116597
282,116534
283,116531
284,116412
285,116397
286,116275
287,116264
288,116079
289,115981
290,115965
291,115922
292,115805
293,115588
294,115578
295,115559
296,115521
297,115511
298,115487
299,115454
300,115397
301,115323
302,115293
303,115223
304,115045
305,114989
306,114962
307,114930
308,114907
309,114897
310,114893
311,114821
312,114800
313,114766
314,114640
315,114552
316,114314
317,113866
318,113853
319,113852
320,113737
321,113684
322,113452
323,113322
324,113186
325,112986
326,112460
327,112161
328,112115
329,112111
330,112024
331,112014
332,111852
333,111847
334,111760
335,111698
336,111482
337,111470
338,111446
339,111425
340,111328
341,111310
342,111274
343,111173
344,111132
345,111083
346,110884
347,110864
348,110847
349,110819
350,110732
351,110620
352,110281
353,110043
354,109860
355,109827
356,109581
357,109496
358,109412
359,109368
360,109251
361,109040
362,108803
363,108789
364,108769
365,108553
366,108170
367,107863
368,107844
369,107768
370,107731
371,107578
372,107567
373,107539
374,107494
375,107358
376,107239
377,107196
378,107166
379,107101
380,107056
381,107040
382,106991
383,106984
384,106932
385,106911
386,106880
387,106850
388,106847
389,106832
390,106830
391,106818
392,106803
393,106792
394,106784
395,106776
396,106741
397,106731
398,106715
399,106708
400,106677
401,106571
402,106023
403,105783
404,105646
405,105634
406,105499
407,105475
408,105450
409,105383
410,105362
411,105342
412,105283
413,105273
414,105238
415,105178
416,105156
417,105110
418,105054
419,104836
420,103836
421,103765
422,103671
423,103645
424,103608
425,103587
426,103535
427,103523
428,103518
429,103503
430,103421
431,103401
432,103367
433,103340
434,103310
435,103290
436,103262
437,103133
438,102971
439,102862
440,102710
441,102692
442,102645
443,102582
444,102564
445,102491
446,102397
447,102155
448,102075
449,102068
450,102032
451,102007
452,101953
453,101905
454,101860
455,101833
456,101805
457,101756
458,101747
459,101722
460,101649
461,101608
462,101526
463,101425
464,101358
465,101232
466,101110
467,101102
468,101047
469,100977
470,100977
471,100953
472,100939
473,100931
474,100856
475,100845
476,100813
477,100787
478,100741
479,100741
480,100724
481,100717
482,100687
483,100611
484,100575
485,100508
486,100476
487,100473
488,100439
489,100387
490,100382
491,100369
492,100363
493,100330
494,100300
495,100265
496,100232
497,100226
498,100171
499,100126
500,99982
501,99935
502,99870
503,99855
504,99835
505,99808
506,99722
507,99652
508,99633
509,99464
510,99453
511,99448
512,99405
513,99343
514,99333
515,99315
516,99286
517,99208
518,99201
519,99048
520,99023
521,98994
522,98957
523,98898
524,98845
525,98794
526,98737
527,98653
528,98633
529,98594
530,98581
531,98576
532,98563
533,98559
534,98559
535,98547
536,98380
537,98377
538,98275
539,98206
540,98183
541,98094
542,98090
543,98019
544,98009
545,97993
546,97972
547,97914
548,97864
549,97809
550,97796
551,97795
552,97795
553,97793
554,97779
555,97720
556,97685
557,97666
558,97656
559,97637
560,97632
561,97609
562,97606
563,97604
564,97579
565,97573
566,97566
567,97532
568,97525
569,97524
570,97523
571,97522
572,97515
573,97507
574,97494
575,97471
576,97470
577,97465
578,97454
579,97449
580,97448
581,97448
582,97446
583,97441
584,97440
585,97426
586,97419
587,97406
588,97405
589,97403
590,97400
591,97399
592,97389
593,97388
594,97386
595,97379
596,97372
597,97365
598,97364
599,97360
600,97352
601,97351
602,97344
603,97342
604,97340
605,97340
606,97339
607,97339
608,97334
609,97332
610,97323
611,97322
612,97318
613,97318
614,97316
615,97312
616,97311
617,97308
618,97307
619,97305
620,97305
621,97304
622,97304
623,97303
624,97301
625,97295
626,97290
627,97285
628,97282
629,97281
630,97278
631,97277
632,97275
633,97275
634,97269
635,97268
636,97267
637,97267
638,97257
639,97254
640,97251
641,97250
642,97244
643,97241
644,97235
645,97235
646,97235
647,97233
648,97225
649,97220
650,97220
651,97220
652,97218
653,97195
654,97193
655,97175
656,97175
657,97153
658,97149
659,97144
660,97141
661,97131
662,97108
663,97093
664,97086
665,97059
666,97047
667,97037
668,97037
669,97020
670,96996
671,96993
672,96976
673,96976
674,96973
675,96965
676,96964
677,96951
678,96945
679,96938
680,96933
681,96931
682,96926
683,96925
684,96924
685,96922
686,96920
687,96918
688,96910
689,96903
690,96903
691,96899
692,96897
693,96890
694,96884
695,96884
696,96883
697,96882
698,96878
699,96877
700,96875
701,96874
702,96872
703,96869
704,96868
705,96868
706,96867
707,96866
708,96865
709,96860
710,96860
711,96859
712,96859
713,96858
714,96857
715,96854
716,96850
717,96849
718,96849
719,96849
720,96849
721,96848
722,96848
723,96848
724,96845
725,96844
726,96840
727,96836
728,96835
729,96835
730,96834
731,96834
732,96834
733,96834
734,96833
735,96830
736,96830
737,96830
738,96830
739,96829
740,96829
741,96829
742,96829
743,96829
744,96829
745,96828
746,96828
747,96828
748,96828
749,96828
750,96828
751,96827
752,96827
753,96827
754,96826
755,96823
756,96823
757,96823
758,96821
759,96816
760,96815
761,96814
762,96814
763,96812
764,96811
765,96809
766,96808
767,96808
768,96806
769,96806
770,96806
771,96804
772,96804
773,96803
774,96802
775,96802
776,96802
777,96798
778,96797
779,96796
780,96795
781,96795
782,96794
783,96794
784,96794
785,96793
786,96791
787,96789
788,96787
789,96786
790,96786
791,96785
792,96784
793,96784
794,96782
795,96781
796,96778
797,96777
798,96776
799,96773
800,96773
801,96773
802,96772
803,96772
804,96771
805,96771
806,96770
807,96769
808,96768
809,96768
810,96768
811,96767
812,96767
813,96767
814,96767
815,96767
816,96767
817,96767
818,96766
819,96766
820,96766
821,96766
822,96766
823,96764
824,96763
825,96762
826,96759
827,96758
828,96758
829,96756
830,96753
831,96750
832,96748
833,96748
834,96747
835,96746
836,96746
837,96745
838,96745
839,96745
840,96743
841,96733
842,96732
843,96730
844,96730
845,96729
846,96728
847,96725
848,96724
849,96723
850,96713
851,96713
852,96713
853,96712
854,96710
855,96709
856,96709
857,96709
858,96709
859,96709
860,96708
861,96701
862,96699
863,96696
864,96691
865,96690
866,96687
867,96687
868,96687
869,96687
870,96686
871,96686
872,96685
873,96685
874,96685
875,96685
876,96685
877,96685
878,96685
879,96685
880,96684
881,96684
882,96683
883,96682
884,96682
885,96678
886,96677
887,96657
888,96641
889,96639
890,96607
891,96580
892,96562
893,96518
894,96478
895,96437
896,96433
897,96413
898,96363
899,96351
900,96348
901,96342
902,96342
903,96339
904,96336
905,96329
906,96314
907,96312
908,96310
909,96299
910,96298
911,96297
912,96296
913,96295
914,96294
915,96294
916,96292
917,96288
918,96285
919,96280
920,96264
921,96259
922,96258
923,96257
924,96254
925,96252
926,96251
927,96251
928,96251
929,96248
930,96239
931,96234
932,96232
933,96232
934,96232
935,96231
936,96231
937,96229
938,96219
939,96219
940,96218
941,96215
942,96215
943,96213
944,96211
945,96211
946,96210
947,96204
948,96195
949,96194
950,96191
951,96190
952,96173
953,96164
954,96153
955,96151
956,96150
957,96150
958,96150
959,96150
960,96150
961,96150
962,96149
963,96149
964,96149
965,96148
966,96146
967,96141
968,96123
969,96116
970,96113
971,96076
972,96028
973,96016
974,96015
975,95991
976,95964
977,95909
978,95894
979,95880
980,95824
981,95796
982,95687
983,95648
984,95627
985,95568
986,95566
987,95450
988,95375
989,95325
990,95044
991,94923
992,94840
993,94815
994,94809
995,94802
996,94795
997,94474
998,94468
999,94426
1000,94395
1001,94258
1002,94165
1003,94163
1004,93762
1005,93591
1006,93352
1007,93349
1008,93263
1009,93121
1010,93048
1011,93037
1012,93034
1013,92928
1014,92900
1015,92895
1016,92878
1017,92874
1018,92868
1019,92808
1020,92788
1021,92729
1022,92526
1023,92522
1024,92465
1025,92456
1026,92439
1027,92435
1028,92362
1029,92360
1030,92347
1031,92345
1032,92334
1033,92263
1034,92258
1035,92221
1036,92198
1037,92115
1038,92055
1039,92026
1040,91970
1041,91909
1042,91892
1043,91757
1044,91732
1045,91682
1046,91627
1047,91579
1048,91577
1049,91439
1050,91403
1051,91373
1052,91041
1053,90983
1054,90963
1055,90956
1056,90919
1057,90893
1058,90881
1059,90880
1060,90727
1061,90562
1062,90538
1063,90483
1064,90464
1065,90457
1066,90440
1067,90396
1068,90370
1069,90304
1070,90241
1071,90241
1072,90170
1073,90099
1074,89923
1075,89665
1076,89665
1077,89632
1078,89561
1079,89538
1080,89503
1081,89369
1082,89282
1083,89175
1084,89128
1085,89108
1086,89100
1087,89072
1088,89009
1089,88955
1090,88877
1091,88872
1092,88799
1093,88791
1094,88739
1095,88731
1096,88730
1097,88725
1098,88693
1099,88683
1100,88624
1101,88521
1102,88493
1103,88485
1104,88477
1105,88397
1106,88385
1107,88385
1108,88323
1109,88316
1110,88307
1111,88299
1112,88296
1113,88257
1114,88257
1115,88257
1116,88256
1117,88254
1118,88053
1119,88044
1120,87965
1121,87962
1122,87921
1123,87921
1124,87921
1125,87919
1126,87883
1127,87877
1128,87860
1129,87853
1130,87822
1131,87798
1132,87784
1133,87740
1134,87560
1135,87548
1136,87524
1137,87494
1138,87476
1139,87438
1140,87434
1141,87433
1142,87431
1143,87423
1144,87422
1145,87396
1146,87390
1147,87386
1148,87385
1149,87385
1150,87385
1151,87349
1152,87115
1153,87103
1154,87097
1155,87088
1156,87060
1157,87053
1158,87051
1159,87050
1160,87020
1161,87001
1162,86962
1163,86950
1164,86950
1165,86950
1166,86950
1167,86949
1168,86913
1169,86869
1170,86801
1171,86691
1172,86614
1173,86513
1174,86513
1175,86509
1176,86507
1177,86283
1178,86266
1179,86249
1180,86227
1181,86219
1182,86218
1183,86217
1184,86179
1185,86134
1186,86129
1187,85814
1188,85794
1189,85779
1190,85757
1191,85744
1192,85743
1193,85706
1194,85421
1195,85387
1196,84872
1197,84828
1198,84766
1199,84758
1200,84658
1201,84224
1202,84192
1203,84170
1204,84121
1205,84048
1206,84033
1207,83825
1208,83646
1209,83530
1210,83493
1211,83491
1212,83490
1213,83454
1214,83237
1215,83002
1216,82973
1217,82726
1218,82725
1219,82725
1220,82719
1221,82695
1222,82692
1223,82689
1224,82688
1225,82686
1226,82686
1227,82686
1228,82686
1229,82686
1230,82650
1231,82559
1232,82557
1233,82185
1234,81989
1235,81987
1236,81757
1237,81697
1238,81335
1239,81316
1240,80605
1241,80181
1242,79686
1243,79579
1244,79315
1245,79302
1246,79287
1247,79265
1248,79265
1249,79263
1250,79263
1251,79263
1252,79263
1253,79026
1254,78982
1255,78875
1256,78403
1257,78353
1258,78298
1259,78220
1260,78118
1261,77994
1262,77993
1263,77966
1264,77966
1265,77966
1266,77755
1267,77578
1268,77430
1269,77385
1270,77198
1271,77070
1272,77046
1273,76978
1274,76619
1275,76273
1276,75963
1277,75931
1278,75860
1279,75638
1280,75440
1281,75217
1282,75037
1283,74915
1284,74815
1285,74749
1286,74597
1287,74580
1288,74580
1289,74579
1290,74444
1291,74322
1292,74310
1293,74268
1294,74246
1295,74162
1296,74029
1297,73629
1298,73348
1299,73306
1300,70653
1301,70347
1302,69447
1303,66461
1304,66369
1305,66354
1306,66353
1307,66350
1308,66349
1309,66348
1310,66348
1311,66348
1312,66346
1313,66346
1314,66346
1315,66346
1316,66346
1317,66345
1318,66345
1319,66345
1320,66028
1321,65992
1322,65983
1323,65978
1324,65978
1325,65973
1326,65969
1327,65968
1328,65968
1329,65967
1330,65967
1331,65966
1332,65966
1333,65966
1334,65966
1335,65966
1336,65965
1337,65965
1338,65965
1339,65965
1340,65965
1341,65965
1342,65965
1343,65965
1344,65965
1345,65965
1346,65965
1347,65965
1348,65965
1349,65965
1350,65965
1351,65965
1352,65965
1353,65965
1354,65965
1355,65965
1356,65965
1357,65965
1358,65965
1359,65965
1360,65965
1361,65965
1362,65965
1363,65965
1364,65964
1365,65964
1366,65964
1367,65964
1368,65964
1369,65964
1370,65964
1371,65964
1372,65964
1373,65964
1374,65964
1375,65964
1376,65964
1377,65964
1378,65964
1379,65964
1380,65964
1381,65964
1382,65964
1383,65964
1384,65964
1385,65964
1386,65964
1387,65964
1388,65964
1389,65963
1390,65962
1391,65961
1392,65960
1393,65954
1394,65948
1395,65947
1396,65946
1397,65945
1398,65945
1399,65945
1400,65945
1401,65945
1402,65945
1403,65945
1404,64766
1405,64021
1406,64018
1407,61437
1408,60481
1409,59056
1410,57418
1411,56302
1412,56038
1413,56033
1414,54489
1415,53779
1416,52305
1417,51582
1418,50500
1419,49387
1420,49094
1421,46829
1422,46446
1423,45000
1424,44331
1425,43985
1426,43583
1427,42451
1428,42444
1429,41829
1430,41284
1431,41241
1432,40819
1433,38902
1434,36033
1435,31978
1436,31878
1437,31337
1438,31150
1439,30234
1440,30204
1441,29060
1442,27965
1443,27024
1444,25219
1445,25216
1446,25179
1447,25176
1448,25176
1449,25175
1450,25175
1451,25175
1452,25174
1453,25174
1454,25174
1455,25174
1456,25131
1457,25128
1458,25128
1459,25126
1460,25126
1461,25125
1462,25125
1463,25125
1464,25125
1465,25125
1466,25125
1467,25125
1468,25125
1469,25125
1470,25125
1471,25125
1472,25125
1473,25125
1474,25124
1475,25124
1476,25124
1477,25124
1478,25124
1479,25124
1480,25124
1481,25122
1482,25114
1483,25114
1484,25114
1485,25113
1486,25100
1487,21474
1488,20613
1489,16541
1490,16350
1491,13499
1492,12662
1493,12559
1494,9562
1495,9030
1496,7052
1497,5536
1498,5019
1499,5002
1500,3464
1501,2192
1502,1239
1503,1223
1504,1001
1505,969
1506,710
1507,667
1508,597
1509,375
1510,201
1511,174
1512,168
1513,166
1514,154
1515,151
1516,149
1517,141
1518,131
1519,124
1520,117
1521,109
1522,108
1523,107
1524,105
1525,104
1526,104
1527,104
1528,104
1529,103
1530,103
1531,102
1532,102
1533,102
1534,102
1535,102
1536,102
1537,102
1538,101
1539,101
1540,101
1541,101
1542,101
1543,101
1544,101
1545,101
1546,101
1547,100
1548,100
1549,100
1550,100
1551,87
1552,83
1553,81
1554,79
1555,78
1556,78
1557,78
1558,76
1559,75
1560,74
1561,74
1562,74
1563,73
1564,73
1565,70
1566,68
1567,63
1568,56
1569,51
1570,40
1571,35
1572,32
1573,30
1574,17
1575,16
1576,11
1577,11
1578,10
1579,10
1580,9
1581,8
1582,7
1583,6
1584,5
1585,4
1586,2
1587,2
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0